# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
85001155666,393.193900,461.470500,878.908300,4.136641,4.620510,3.662904,0.226755,299,370
85001155667,380.206900,465.528900,865.957500,7.227909,7.564205,6.884073,0.224060,298,370
85001161823,386.864900,511.991300,901.022700,7.770302,8.125573,7.424411,0.225821,307,368
85001164576,384.965900,493.486400,913.585400,8.873242,9.369516,8.364582,0.215440,267,367
85001164892,400.314500,474.162600,880.867300,5.172479,5.612429,4.737488,0.217863,278,367
85001164894,423.407300,437.573300,867.954500,13.762947,14.862149,12.646059,0.177550,144,367
85001164902,412.639400,504.706300,900.637700,3.366509,3.889613,2.835028,0.223238,298,367
85001164944,409.046600,515.598900,853.662300,5.277479,5.693826,4.854801,0.226983,311,367
85001168054,388.525000,467.318600,873.860400,4.434798,4.961643,3.910286,0.209539,245,366
85001168055,409.260000,465.335300,892.254700,6.369049,6.739504,5.997986,0.224263,287,366
85001170810,389.346100,484.431000,854.630200,4.586540,5.069049,4.107423,0.202779,219,365
85001170816,428.525200,454.479400,844.950900,5.023441,5.464076,4.590300,0.215178,266,365
85001171116,386.702500,444.869400,880.601800,2.684839,3.241692,2.120801,0.225462,308,365
85001171117,399.364800,468.119800,903.896700,3.271672,3.787326,2.741628,0.220898,283,365
85001173970,371.441100,491.480000,837.858800,7.153492,7.468130,6.839782,0.224656,307,364
85001177405,403.001500,467.877700,885.570900,4.719392,5.188363,4.244201,0.222664,291,363
85001177456,384.161500,517.819600,836.241400,6.878844,7.279762,6.478049,0.199648,212,363
85001180165,332.236900,447.461600,843.448500,5.839993,6.237613,5.440596,0.221370,285,362
85001180440,402.622900,458.074000,872.724400,2.099580,2.701075,1.484587,0.183341,162,362
85001180441,382.022200,488.194200,869.335100,5.852726,6.262844,5.435201,0.212009,253,362
85001180481,344.888600,508.408800,820.308300,3.196596,3.751330,2.635897,0.192179,191,362
85001183306,394.487100,429.660000,851.028900,4.255039,4.740385,3.763270,0.225233,304,361
85001183339,382.070700,494.590400,885.161300,7.235116,7.575839,6.899781,0.225758,305,361
85001183354,349.620100,474.534200,902.036900,7.477232,7.844606,7.100464,0.228622,322,361
85001183654,377.388200,427.705700,864.402500,6.196451,6.574875,5.808729,0.217144,270,361
85001186506,359.261600,486.289700,898.831500,4.192279,4.674559,3.711448,0.229801,320,360
85001189707,380.883200,459.369600,827.454700,4.315855,4.785142,3.844531,0.233461,332,359
85001189758,342.577600,460.513900,900.157500,4.711232,5.155784,4.256581,0.222114,292,359
85001189759,343.018800,494.801000,877.536400,4.017564,4.555617,3.492190,0.174513,142,359
85001192705,372.412200,474.938000,852.242500,3.888629,4.402109,3.389724,0.206738,235,358
85001193036,363.177700,473.094800,824.491100,9.280845,9.721850,8.851696,0.226914,316,358
85001193037,338.824900,478.633100,835.189900,5.815896,6.265726,5.356537,0.223782,298,358
85001193386,358.731900,512.091200,842.489500,6.820898,7.180223,6.467594,0.220399,286,358
85001193391,381.048600,508.628900,904.313500,1.957292,2.560339,1.338365,0.177123,148,358
85001196274,415.832200,460.179300,826.866200,6.677131,7.348537,5.997872,0.155421,99,357
85001196312,361.974700,496.098700,831.133100,7.501720,7.864864,7.132440,0.226768,317,357
85001196315,361.022300,485.008400,891.948500,4.633021,5.155850,4.104678,0.181989,160,357
85001196611,409.180000,454.012800,871.713400,2.885578,3.453955,2.302193,0.194317,193,357
85001196612,403.469200,486.034100,890.632100,8.674811,9.065979,8.274767,0.229026,321,357
85001196613,381.726500,429.458800,877.977900,4.988116,5.429057,4.540988,0.217216,274,357
85001196671,411.722700,497.550800,909.565000,4.536246,4.997989,4.071186,0.231134,327,357
85001196676,406.087200,508.869200,849.508300,2.999691,3.546662,2.455053,0.223387,297,357
85001199482,407.095800,442.199000,839.386000,4.061736,4.567896,3.553899,0.208449,240,356
85001199523,345.666900,421.476700,880.065300,4.907382,5.363667,4.449839,0.197591,203,356
85001199526,366.349600,425.033400,882.982400,3.601436,4.115599,3.081647,0.230248,324,356
85001199838,408.157200,438.469800,870.403700,3.233669,3.760007,2.707105,0.221894,292,356
85001202804,343.320000,434.251800,894.062200,6.426367,6.786327,6.057894,0.221551,289,355
85001203116,390.534600,439.618300,860.363300,4.658038,5.123586,4.190025,0.225075,307,355
85001203170,422.318800,504.564900,860.325700,4.248437,4.740667,3.763340,0.226741,309,355
85001206032,348.680000,466.842700,879.929100,4.442058,4.907905,3.982070,0.222738,295,354
85001206343,384.088300,492.302600,861.019500,5.078183,5.623272,4.536288,0.166046,122,354
85001209240,355.964900,472.156900,847.246800,5.394133,5.809230,4.978407,0.218365,277,353
85001209243,359.157800,455.708000,875.920000,4.761949,5.218629,4.312965,0.225075,301,353
85001209622,370.621400,498.756200,876.717900,8.555438,8.929517,8.173653,0.226076,305,353
85001209633,400.265900,507.818000,891.714200,4.612445,5.079937,4.158272,0.211323,247,353
85001212550,360.245800,476.757300,870.416800,5.903114,6.325463,5.482513,0.213463,260,352
85001212551,360.330100,484.452500,872.799500,5.163283,5.618379,4.707218,0.219038,283,352
85001212855,378.282700,428.333900,917.721600,1.894758,2.500360,1.296781,0.213002,261,352
85001215587,375.120600,458.287500,855.859300,3.025815,3.581205,2.472033,0.210176,246,351
85001216226,388.171000,466.521100,871.882300,7.688713,8.070076,7.314164,0.222411,293,351
85001216227,385.722800,456.840000,883.091800,4.173322,4.717747,3.633888,0.200451,215,351
85001216231,427.828500,486.460900,880.037700,5.463350,5.886850,5.044398,0.223091,295,351
85001219173,396.078600,484.930700,823.144700,6.134622,6.527894,5.748676,0.219139,283,350
85001219207,360.459500,425.920900,871.634900,6.223941,6.605804,5.839868,0.229079,319,350
85001219514,391.205500,470.845800,899.704900,5.396825,5.819568,4.965906,0.215399,262,350
85001219517,419.573800,470.197700,898.718900,4.400186,4.881165,3.907876,0.211686,252,350
85001219565,348.920600,507.477400,851.250500,5.348990,5.792385,4.894056,0.206623,239,350
85001219578,409.121500,518.313300,847.386400,6.408611,6.779520,6.039026,0.226022,304,350
85001219579,404.723500,508.275800,832.831100,4.739871,5.226188,4.260304,0.207284,237,350
85001222231,377.176500,432.433200,858.982500,3.722810,4.380903,3.077575,0.153732,95,349
85001222570,355.291500,461.475000,868.760400,5.440167,5.889047,5.001603,0.194898,199,349
85001222571,337.164200,491.490000,889.238800,4.868623,5.319902,4.412262,0.217997,280,349
85001222572,351.061200,485.823800,917.849200,5.711710,6.114669,5.304232,0.221878,298,349
85001225950,352.571800,477.364000,821.312700,9.131917,9.593691,8.675033,0.219856,281,348
85001225951,362.191400,457.865900,829.030900,4.799790,5.270084,4.337810,0.207434,240,348
85001225952,353.856200,495.862200,870.709900,4.931755,5.367715,4.487840,0.222342,293,348
85001226258,415.482600,460.106800,866.627300,7.250725,7.639066,6.857231,0.215432,269,348
85001226305,348.380900,515.620600,873.052700,5.730347,6.130793,5.323720,0.218353,277,348
85001226321,420.281000,518.076800,864.638300,4.589838,5.046989,4.141599,0.229007,323,348
85001229376,374.820300,484.198500,829.432500,6.309817,6.690654,5.919984,0.211414,256,347
85001233055,400.235300,467.882300,894.858600,3.422016,3.958414,2.899580,0.216644,268,346
85001233057,421.452400,433.211700,916.487800,3.696204,4.203743,3.179988,0.218490,278,346
85001233113,378.027100,496.095500,891.759000,4.699190,5.174696,4.214724,0.190884,184,346
85001236467,382.015100,486.586400,888.145600,6.179982,6.562393,5.788362,0.213148,259,345
85001236468,402.674900,482.682200,889.455700,6.877472,7.222034,6.540958,0.230102,321,345
85001236526,369.946800,508.276700,892.717400,5.771019,6.186582,5.365973,0.218122,269,345
85001236528,341.015400,510.358100,837.697100,5.538818,5.955671,5.127315,0.218290,276,345
85001239607,376.637400,488.873100,820.648300,6.007026,6.457899,5.563243,0.192664,190,344
85001239613,427.354200,441.809600,844.796800,6.723988,7.093081,6.356912,0.216582,271,344
85001239974,417.702900,420.217500,890.941900,6.117146,6.535855,5.691793,0.204121,225,344
85001240011,366.738300,512.385400,894.335600,4.890813,5.370633,4.422458,0.219011,279,344
85001243116,370.990300,480.838200,845.591000,6.922449,7.318450,6.535197,0.214702,265,343
85001243123,339.780900,483.067700,899.096000,3.233027,3.826199,2.643731,0.166683,122,343
85001243124,338.550300,490.409100,895.533600,5.382799,5.802933,4.958553,0.221943,287,343
85001243507,386.353100,504.855200,879.710600,7.098276,7.441605,6.761645,0.208772,243,343
85001246957,388.328600,477.580800,895.867700,7.959106,8.330146,7.589212,0.219591,287,342
85001246958,401.593400,457.263100,905.533100,7.556924,8.070800,7.035218,0.188668,179,342
85001250040,366.987100,474.127400,843.382000,5.342162,5.788653,4.896529,0.204771,232,341
85001250042,359.770100,462.308400,878.215700,3.053285,3.591880,2.507920,0.215682,267,341
85001250382,428.425400,485.230200,894.484500,7.625201,8.036370,7.211483,0.226697,308,341
85001253608,335.898700,478.800000,831.327900,5.374499,5.825507,4.924347,0.194984,197,340
85001260888,425.673100,435.213500,841.506900,4.613691,5.087051,4.127050,0.216864,277,338
85001260921,341.848000,464.486800,834.892100,7.584803,8.014162,7.153290,0.208595,243,338
85001260922,342.926200,488.673500,845.964100,3.039418,3.573111,2.499331,0.221365,293,338
85001261244,412.680900,454.958600,869.237100,5.177447,5.619324,4.732759,0.212097,256,338
85001261312,377.985000,513.576500,845.627100,6.247969,6.635696,5.857782,0.213484,256,338
85001261313,406.082300,515.473700,879.584300,5.532976,5.961711,5.110906,0.218290,277,338
85001264587,388.616600,467.653100,851.096200,4.785243,5.241863,4.330445,0.219020,278,337
85001264624,347.537600,477.314000,845.531500,4.718054,5.173931,4.269874,0.222643,296,337
85001264628,373.549800,444.586100,908.140200,4.895262,5.363105,4.430273,0.204883,226,337
85001268326,349.931800,484.092000,893.093100,6.706721,7.090905,6.326413,0.220770,285,336
85001268327,337.824400,490.280100,888.575300,5.121780,5.568424,4.679495,0.220765,293,336
85001268649,394.097100,464.942100,873.974100,11.133855,12.015937,10.228705,0.161655,107,336
85001268650,394.690700,472.350000,877.838700,6.563157,7.037604,6.081258,0.182529,161,336
85001268651,420.703300,473.265500,892.444000,6.617232,6.992230,6.234361,0.213870,268,336
85001271985,393.223000,473.226100,855.628800,4.301363,4.795128,3.803724,0.210590,250,335
85001271987,426.368000,429.606800,827.448200,6.303876,6.691825,5.922683,0.204964,229,335
85001272033,372.955600,427.812100,887.207000,4.565883,5.061295,4.067209,0.180354,160,335
85001272391,385.801600,429.438700,864.224900,1.826228,2.432366,1.206267,0.202185,217,335
85001275628,421.312300,420.493900,838.271200,7.748715,8.174946,7.311292,0.213054,259,334
85001275996,390.761500,445.618100,877.979500,5.485660,5.912090,5.056774,0.194155,193,334
85001275997,401.201200,428.616300,896.916500,5.575613,6.015117,5.148538,0.207498,238,334
85001276059,371.130000,512.734100,855.008200,3.645209,4.180404,3.125105,0.215157,266,334
85001279244,342.525800,472.764700,829.710600,6.241732,6.612289,5.864353,0.226632,308,333
85001279245,369.718500,470.139900,837.348500,6.512396,6.877058,6.137128,0.218746,285,333
85001279247,345.867100,421.222800,869.250100,2.582241,3.150745,2.029040,0.220025,285,333
85001279248,361.427900,491.720800,900.790000,4.645972,5.124275,4.171547,0.204811,229,333
85001279575,402.722800,467.018900,887.642600,5.593890,6.023793,5.151593,0.199012,211,333
85001279631,352.438800,517.936600,893.955600,6.531957,6.898214,6.155991,0.222927,295,333
85001279632,365.850000,508.810800,822.354700,6.664266,7.061220,6.266615,0.215428,273,333
85001279637,412.207400,514.702400,910.975300,5.174008,5.619688,4.733196,0.217730,273,333
85001282994,350.648700,481.024200,847.910600,4.611166,5.082375,4.128748,0.221960,291,332
85001282995,349.800200,494.617100,859.504000,6.173532,6.561547,5.789881,0.212791,254,332
85001282997,353.601700,438.210300,870.435700,5.087728,5.534415,4.636013,0.209631,248,332
85001283368,408.203500,446.983700,871.266200,3.922061,4.417445,3.412412,0.211576,253,332
85001283429,389.364300,496.735000,914.548100,4.332731,4.809290,3.860450,0.205927,233,332
85001286699,350.150400,435.069600,826.019800,3.431886,3.952417,2.905856,0.220096,278,331
85001286700,342.212400,490.014300,845.106300,5.113346,5.570780,4.662210,0.202965,222,331
85001286703,354.108600,422.666500,898.003000,6.544868,6.898870,6.184033,0.222939,296,331
85001287059,391.770200,477.020400,867.465700,9.556395,10.090939,9.028791,0.205402,225,331
85001287108,364.419800,501.511900,912.906600,5.948173,6.345715,5.549626,0.216329,268,331
85001287119,410.379000,513.870100,910.439300,3.489089,4.016149,2.953742,0.218736,279,331
85001287123,401.464600,504.773700,849.062700,4.792664,5.262338,4.316175,0.211006,247,331
85001290384,377.994600,497.503300,889.191700,4.006876,4.511493,3.502911,0.220950,289,330
85001290386,356.043100,420.998600,838.327300,4.975801,5.428154,4.516467,0.215482,266,330
85001290388,362.055200,442.301400,823.139500,5.364158,5.796878,4.930780,0.219882,283,330
85001290728,400.674400,480.785200,888.796700,6.294266,6.693411,5.896077,0.210243,244,330
85001290729,394.477400,491.595600,911.019600,5.067483,5.517769,4.616018,0.218966,272,330
85001294101,415.466200,452.511400,837.498800,3.831420,4.332464,3.328838,0.220075,282,329
85001294153,367.771200,472.785200,844.907700,5.489476,5.939197,5.045083,0.210464,250,329
85001294469,408.010600,421.596500,885.082000,5.046586,5.494491,4.609016,0.215023,263,329
85001297853,376.548500,431.312900,825.041400,8.360832,8.756195,7.959872,0.222638,294,328
85001297856,429.463600,421.784400,850.933200,4.151097,4.653913,3.638936,0.211825,253,328
85001297888,341.961900,461.435300,895.240700,8.565411,8.979397,8.145353,0.222346,290,328
85001298240,408.725700,476.450100,870.877700,6.153462,6.542921,5.771794,0.211841,253,328
85001298298,390.668100,497.606400,911.747600,7.832581,8.283429,7.374486,0.207724,240,328
85001302056,420.784400,467.922400,901.040100,4.094726,4.599594,3.601693,0.217248,271,327
85001302101,359.682500,506.089600,892.209500,5.054224,5.503293,4.601299,0.209642,242,327
85001305503,343.582300,489.836700,821.799000,5.775821,6.185480,5.374894,0.213906,263,326
85001305507,358.511000,457.945200,874.877400,6.321082,6.712824,5.937502,0.221928,284,326
85001305508,332.736700,470.803800,917.700400,5.991739,6.379184,5.600022,0.218129,276,326
85001305866,400.387500,449.904800,862.201700,5.715364,6.120936,5.304291,0.217901,272,326
85001305867,381.140900,473.011700,861.155800,7.536218,7.886775,7.177204,0.214654,270,326
85001305870,422.695500,473.758300,894.973600,5.612837,6.088417,5.137602,0.211786,253,326
85001305922,363.714200,506.240700,912.418800,6.892107,7.245842,6.535088,0.222859,294,326
85001305942,381.177200,510.948800,872.719900,3.495376,4.009068,2.969825,0.216902,268,326
85001309305,400.492800,486.354000,840.698100,8.176952,8.796078,7.548482,0.164216,118,325
85001309360,355.039600,485.152000,833.930700,6.753412,7.132611,6.365962,0.202723,220,325
85001309361,358.334600,443.946800,835.695100,5.322769,5.747444,4.901907,0.213282,255,325
85001309365,341.914900,483.393900,884.004000,5.509427,5.921030,5.097973,0.212713,263,325
85001309366,337.191700,486.493700,904.593800,2.975912,3.514929,2.428759,0.213705,261,325
85001309720,394.123700,454.409900,883.137600,8.779093,9.164928,8.386579,0.223709,295,325
85001309768,339.131700,505.065900,863.448700,9.053705,9.465483,8.635341,0.227919,301,325
85001313163,428.371200,442.956500,844.219600,3.544334,4.083326,3.010436,0.199242,210,324
85001313206,371.094800,476.458800,864.833900,3.598247,4.120707,3.063056,0.215271,261,324
85001313554,407.138100,462.037600,885.253500,5.939863,6.380141,5.511075,0.217214,272,324
85001313611,362.107400,503.716900,824.659500,5.864101,6.336056,5.390260,0.161803,113,324
85001313620,418.695400,503.611000,882.209700,5.603537,6.066523,5.136274,0.217430,272,324
85001313623,380.123100,515.901300,837.923000,2.821632,3.363711,2.265736,0.205387,227,324
85001317472,383.160000,443.880100,879.323600,2.825169,3.397651,2.252649,0.201928,220,323
85001321568,377.582200,434.772600,912.713300,5.551739,5.978474,5.115812,0.210306,247,322
85001321569,430.519200,422.274300,858.223400,6.135077,6.529778,5.731770,0.220063,286,322
85001325233,374.114300,456.877900,871.453600,5.056480,5.491106,4.620069,0.219741,279,321
85001325245,349.262400,422.968200,847.290000,6.740212,7.091405,6.382500,0.217579,277,321
85001325249,363.730200,458.991400,871.109100,5.632730,6.057671,5.217300,0.203648,226,321
85001325250,367.427800,440.969300,869.840000,4.819357,5.352266,4.288551,0.184826,168,321
85001328957,347.360900,496.921400,840.117900,5.807681,6.244635,5.374541,0.189822,184,320
85001328958,376.020600,433.844100,859.222800,10.743258,11.338905,10.150294,0.197233,207,320
85001329302,380.607100,461.062900,831.397400,6.429252,6.799752,6.059558,0.218259,281,320
