# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
85001830722,389.860100,510.621300,879.319000,1629.494994,1826.244963,1437.762753,0.601541,228,229
85001837603,350.274600,462.683600,863.447100,19.661690,23.305797,15.964134,0.454185,227,228
85001837609,347.183000,460.075600,912.711300,15.648990,19.569698,11.751825,0.416337,227,228
85001838301,412.643800,483.063800,859.786300,17.688451,22.032913,13.403537,0.322347,227,228
85001838396,347.420700,513.326800,840.925000,9.469408,11.363188,7.603291,0.398348,227,228
85001838397,352.626800,516.023600,839.519300,6.106755,7.409103,4.803196,0.291552,227,228
85001838399,334.239900,514.638400,897.135500,15.543802,19.661278,11.387949,0.346790,227,228
85001845100,376.937900,464.116900,826.896900,21.803958,28.058145,15.563091,0.441715,226,227
85001845101,399.974900,491.788500,846.198500,25.724194,37.744911,13.866590,0.333902,226,227
85001845192,349.521900,481.812200,863.404700,8.993847,10.514803,7.511329,0.367507,226,227
85001845201,347.285800,462.640800,882.694000,9.517845,11.511972,7.556648,0.308054,226,227
85001845202,355.075400,484.087500,894.866200,18.473378,22.929360,14.066975,0.447991,226,227
85001845203,372.967600,447.381000,865.562900,23.770952,31.087011,16.441563,0.393050,226,227
85001845932,381.442200,485.660800,894.870700,205.628249,895.609000,10.000000,0.552788,226,227
85001846070,403.500900,508.363400,897.667700,14.702945,18.140549,11.312592,0.308474,226,227
85001846071,408.389500,512.232800,879.176300,56.310306,1671326.752566,8.137486,0.363955,226,227
85001853049,427.377600,431.082800,856.586200,6.674452,10.065100,3.377457,0.392421,225,226
85001853060,352.715100,484.924100,827.350800,18.278440,23.393293,13.121372,0.318069,225,226
85001853061,349.938100,474.775400,831.027800,13.049306,17.083431,9.080837,0.298170,225,226
85001853062,355.958200,420.311000,872.697300,17.901121,21.469603,14.378819,0.380137,225,226
85001853064,335.305700,472.977300,857.740000,16.339555,20.110863,12.550354,0.338068,225,226
85001853071,367.195800,489.657700,899.231600,24.902629,44.766002,6.957605,0.392944,225,226
85001853796,381.616600,441.240000,879.425900,15.121200,18.633254,11.581044,0.363298,225,226
85001853797,397.092200,466.215800,885.879000,7.495815,8.528832,6.439557,0.321605,225,226
85001853798,378.847300,446.763600,903.694800,19.333488,21.674150,16.980852,0.435771,225,226
85001853799,391.547100,465.156600,869.660700,17.461811,32.001988,6.503600,0.447690,225,226
85001853805,426.346800,422.460000,914.507900,57.142545,74.093147,39.702893,0.443289,225,226
85001853910,337.769300,504.775600,903.447600,61.519927,101427.280829,9.675178,0.398426,225,226
85001853932,407.631700,512.546500,874.371400,23.270001,28.112725,18.329172,0.290516,225,226
85001860157,408.764700,480.433300,856.615500,11.247112,13.047715,9.475802,0.416219,224,225
85001860158,393.650800,467.986100,858.457700,7.097466,8.358901,5.825416,0.392351,224,225
85001860852,334.883400,428.707400,912.650100,6.668970,7.654167,5.694915,0.350595,224,225
85001861531,414.991800,484.680400,892.645100,10.454694,13.821379,7.093956,0.341514,224,225
85001861532,385.549500,485.199900,910.782900,52.238551,164.091432,9.995657,0.356682,224,225
85001861539,421.391400,442.760400,893.520100,8.361869,9.626495,7.088036,0.282404,224,225
85001861652,369.730000,499.890700,851.448100,20.831434,27.362086,14.445081,0.346317,224,225
85001861669,387.494000,503.483400,834.481400,17.006463,21.001770,13.032740,0.376375,224,225
85001868620,356.821100,495.120500,825.423000,12.987606,15.976179,10.048175,0.269380,223,224
85001868621,332.222400,462.818700,838.062900,12.612666,15.325418,9.903585,0.455843,223,224
85001868627,347.375400,474.009200,906.581200,14.825150,18.905377,10.857387,0.369875,223,224
85001868628,357.949500,487.549400,870.970100,28.431052,54.619508,6.982420,0.377658,223,224
85001869361,406.513600,449.106200,871.271900,11.685081,13.481062,9.883654,0.310816,223,224
85001869362,417.535200,473.486600,883.698400,14.221512,17.995315,10.365649,0.333940,223,224
85001869367,421.516900,423.718000,867.689900,9.812772,11.446073,8.134449,0.361808,223,224
85001869483,377.856900,517.273900,833.191300,21.647125,24.545479,18.719694,0.430262,223,224
85001876499,399.335700,482.305800,838.607600,18.148088,20.840875,15.389602,0.383755,222,223
85001876500,376.387500,458.431200,843.335400,20.558598,82.318077,6.193953,0.396222,222,223
85001876501,411.504100,460.791500,826.570900,63.314486,3487.641051,9.668355,0.352600,222,223
85001876570,373.878200,503.569900,904.992100,15.070579,19.220010,10.939869,0.420924,222,223
85001876589,364.625800,496.703400,857.240300,8.754815,10.432963,7.026732,0.311324,222,223
85001876597,369.323300,455.912500,870.786200,19.045144,24.404319,13.578299,0.327611,222,223
85001876598,356.674300,443.417100,876.601200,47.461671,162.007039,9.498049,0.473046,222,223
85001876599,356.274100,492.249600,872.737100,7.599489,8.720558,6.455659,0.437827,222,223
85001876600,336.397900,427.489300,910.848600,18.875692,23.365314,14.496538,0.531212,222,223
85001877335,390.363500,474.269700,894.787700,14.893615,17.169906,12.612557,0.355760,222,223
85001877442,368.164600,509.969700,831.807100,8.172627,9.493654,6.881133,0.314886,222,223
85001877443,359.037900,507.048800,829.699500,7.355053,8.809521,5.925816,0.297477,222,223
85001877448,361.871300,503.101600,876.262200,8737.488915,8737.488915,8144.019669,0.376894,222,223
85001877467,379.935400,506.430500,904.140700,64.928342,1910.688406,10.000000,0.327945,222,223
85001877473,403.635200,508.323500,895.641600,28.467094,33.004012,23.909402,0.403980,222,223
85001884666,390.800100,487.488400,849.421800,47.936966,1071.109007,10.000000,0.409269,221,222
85001884755,362.685600,442.275100,838.232500,18.510303,25.759796,11.403260,0.371255,221,222
85001884761,353.954400,493.339500,867.261300,13.521285,15.701298,11.326292,0.438932,221,222
85001884762,332.044900,490.808600,890.168500,45.936816,87.294234,9.667108,0.412918,221,222
85001885535,381.811100,463.620300,875.726400,36.617441,77.339151,9.842538,0.633748,221,222
85001892801,371.273300,488.207500,834.682300,15.963666,19.037057,12.861661,0.386019,220,221
85001892802,360.169800,453.207500,841.263400,8.425917,10.076981,6.815053,0.274588,220,221
85001892803,338.667900,484.542800,857.254800,132.422266,242.843039,24.847996,0.512911,220,221
